col,row,name,date,p5,tag,dbh,comments,,,,
61,48,BC,12/15/04,41,24120,98,,,,,
61,48,BC,12/15/04,41,24120,92,,,,,
61,48,BC,12/15/04,43,24122,118,,,,,
61,48,BC,12/15/04,43,24122,110,,,,,
61,48,BC,12/15/04,43,24122,108,,,,,
61,48,BC,12/15/04,43,24122,100,,,,,
61,48,BC,12/15/04,34,24126,130,,,,,
61,48,BC,12/15/04,34,24126,115,,,,,
61,48,BC,12/15/04,34,24126,92,,,,,
61,48,BC,12/15/04,34,24126,122,,,,,
61,48,BC,12/15/04,34,24126,114,,,,,
61,48,BC,12/15/04,34,24126,110,,,,,
56,30,EV,12/10/04,32,16533,105,,,,,
56,30,EV,12/10/04,32,16533,98,,,,,
56,30,EV,12/10/04,32,16533,93,,,,,
56,30,EV,12/10/04,32,16533,105,,,,,
56,30,EV,12/10/04,32,16533,96,,,,,
56,30,EV,12/10/04,32,16533,83,,,,,
56,30,EV,12/10/04,32,16533,99,,,,,
56,30,EV,12/10/04,32,16533,94,,,,,
56,30,EV,12/10/04,32,16533,101,,,,,
56,30,EV,12/10/04,32,16533,92,,,,,
56,30,EV,12/10/04,32,16533,83,,,,,
56,30,EV,12/10/04,32,16533,92,,,,,
56,30,EV,12/10/04,32,16533,81,,,,,
56,30,EV,12/10/04,32,16533,72,,,,,
56,30,EV,12/10/04,32,16533,71,,,,,
56,30,EV,12/10/04,32,16533,61,,,,,
56,30,EV,12/10/04,32,16533,59,,,,,
56,30,EV,12/10/04,32,16533,42,,,,,
56,30,EV,12/10/04,41,16538,118,,,,,
56,30,EV,12/10/04,41,16538,110,,,,,
56,31,EV,12/10/04,14,16509,93,,,,,
56,31,EV,12/10/04,14,16509,84,,,,,
56,31,EV,12/10/04,14,16509,80,,,,,
56,31,EV,12/10/04,23,16510,86,,,,,
56,31,EV,12/10/04,23,16510,81,,,,,
56,31,EV,12/10/04,23,16510,80,,,,,
56,31,EV,12/10/04,23,16510,70,,,,,
56,31,EV,12/10/04,44,16518,89,,,,,
56,31,EV,12/10/04,44,16518,67,,,,,
56,32,EV,12/10/04,13,20989,98,,,,,
56,32,EV,12/10/04,13,20989,77,,,,,
56,32,EV,12/10/04,13,20989,65,,,,,
56,32,EV,12/10/04,22,20994,100,,,,,
56,32,EV,12/10/04,22,20994,88,,,,,
56,32,EV,12/10/04,22,20994,87,,,,,
56,32,EV,12/10/04,22,20994,77,,,,,
56,32,EV,12/10/04,22,20994,71,,,,,
56,32,EV,12/10/04,22,20994,60,,,,,
56,32,EV,12/10/04,22,20994,60,,,,,
56,32,EV,12/10/04,31,20996,112,,,,,
56,32,EV,12/10/04,31,20996,110,,,,,
56,32,EV,12/10/04,31,20996,86,,,,,
56,32,EV,12/10/04,31,20996,78,,,,,
56,32,EV,12/10/04,31,20996,45,,,,,
56,32,EV,12/10/04,42,16502,69,,,,,
56,32,EV,12/10/04,42,16502,52,,,,,
56,32,EV,12/10/04,42,16502,51,,,,,
56,32,EV,12/10/04,42,16504,88,,,,,
56,32,EV,12/10/04,42,16504,64,,,,,
56,32,EV,12/10/04,42,16504,55,,,,,
56,34,EV,12/10/04,31,20969,67,,,,,
56,34,EV,12/10/04,31,20969,51,,,,,
56,34,EV,12/10/04,33,20970,71,,,,,
56,34,EV,12/10/04,33,20970,66,,,,,
56,34,EV,12/10/04,34,20972,82,,,,,
56,34,EV,12/10/04,34,20972,61,,,,,
56,34,EV,12/10/04,43,20974,76,,,,,
56,34,EV,12/10/04,43,20974,59,,,,,
56,34,EV,12/10/04,42,20975,93,,,,,
56,34,EV,12/10/04,42,20975,89,,,,,
56,34,EV,12/10/04,42,20975,60,,,,,
56,35,EV,12/10/04,11,20953,93,,,,,
56,35,EV,12/10/04,11,20953,63,,,,,
56,35,EV,12/10/04,12,20954,93,,,,,
56,35,EV,12/10/04,12,20954,71,,,,,
56,35,EV,12/10/04,12,20954,49,,,,,
56,35,EV,12/10/04,22,20961,100,,,,,
56,35,EV,12/10/04,22,20961,90,,,,,
56,35,EV,12/10/04,22,20961,88,,,,,
56,35,EV,12/10/04,22,20961,62,,,,,
56,35,EV,12/10/04,22,20961,56,,,,,
56,37,EV,12/9/04,11,20932,63,,,,,
56,37,EV,12/9/04,11,20932,58,,,,,
56,37,EV,12/9/04,13,20935,117,,,,,
56,37,EV,12/9/04,13,20935,108,,,,,
56,37,EV,12/9/04,13,20935,97,,,,,
56,37,EV,12/9/04,13,20935,57,,,,,
56,37,EV,12/9/04,23,20937,106,,,,,
56,37,EV,12/9/04,23,20937,100,,,,,
56,37,EV,12/9/04,23,20937,100,,,,,
56,37,EV,12/9/04,23,20937,92,,,,,
56,37,EV,12/9/04,23,20937,91,,,,,
56,37,EV,12/9/04,23,20937,78,,,,,
56,37,EV,12/9/04,32,20939,103,,,,,
56,37,EV,12/9/04,32,20939,94,,,,,
56,37,EV,12/9/04,32,20939,90,,,,,
56,37,EV,12/9/04,32,20939,85,,,,,
56,37,EV,12/9/04,32,20939,78,,,,,
56,37,EV,12/9/04,32,20939,78,,,,,
56,37,EV,12/9/04,32,20939,69,,,,,
56,37,EV,12/9/04,32,20939,59,,,,,
56,37,EV,12/9/04,32,20939,56,,,,,
56,37,EV,12/9/04,32,20939,77,,,,,
56,37,EV,12/9/04,32,20939,64,,,,,
56,37,EV,12/9/04,32,20939,60,,,,,
56,37,EV,12/9/04,32,20939,56,,,,,
56,37,EV,12/9/04,43,20942,107,,,,,
56,37,EV,12/9/04,43,20942,107,,,,,
56,38,EV,12/9/04,13,20919,98,,,,,
56,38,EV,12/9/04,13,20919,92,,,,,
56,38,EV,12/9/04,13,20919,89,,,,,
56,38,EV,12/9/04,13,20919,85,,,,,
56,38,EV,12/9/04,13,20919,76,,,,,
56,38,EV,12/9/04,13,20919,57,,,,,
56,38,EV,12/9/04,31,20922,89,,,,,
56,38,EV,12/9/04,31,20922,87,,,,,
56,38,EV,12/9/04,31,20922,86,,,,,
56,38,EV,12/9/04,31,20922,76,,,,,
56,38,EV,12/9/04,31,20922,71,,,,,
56,38,EV,12/9/04,31,20923,100,,,,,
56,38,EV,12/9/04,31,20923,97,,,,,
56,38,EV,12/9/04,31,20923,93,,,,,
56,38,EV,12/9/04,31,20923,70,,,,,
56,40,EV,12/9/04,21,20908,91,,,,,
56,40,EV,12/9/04,21,20908,54,,,,,
56,41,EV,12/9/04,43,20902,98,,,,,
56,41,EV,12/9/04,43,20902,93,,,,,
56,41,EV,12/9/04,43,20902,87,,,,,
56,41,EV,12/9/04,43,20902,84,,,,,
56,41,EV,12/9/04,43,20902,84,,,,,
56,41,EV,12/9/04,43,20902,63,,,,,
56,42,EV,12/9/04,23,20887,108,,,,,
56,42,EV,12/9/04,23,20887,94,,,,,
56,42,EV,12/9/04,23,20887,93,,,,,
56,42,EV,12/9/04,21,20888,99,,,,,
56,42,EV,12/9/04,21,20888,88,,,,,
56,42,EV,12/9/04,21,20888,84,,,,,
56,42,EV,12/9/04,33,20891,104,,,,,
56,42,EV,12/9/04,33,20891,86,,,,,
56,44,EV,12/7/04,42,20879,86,,,,,
56,44,EV,12/7/04,42,20879,86,,,,,
56,44,EV,12/7/04,42,20879,77,,,,,
47,54,DU,12/22/04,42,29092,180,,,,,
47,54,DU,12/22/04,42,29092,174,,,,,
47,54,DU,12/22/04,14,29093,278,,,,,
47,54,DU,12/22/04,14,29093,143,,,,,
47,54,DU,12/22/04,44,29096,86,,,,,
47,54,DU,12/22/04,44,29096,89,,,,,
47,54,DU,12/22/04,44,29096,63,,,,,
47,54,DU,12/22/04,44,29096,59,,,,,
47,54,DU,12/22/04,44,29096,73,,,,,
47,54,DU,12/22/04,44,29096,74,,,,,
47,54,DU,12/22/04,44,29096,89,,,,,
47,54,DU,12/22/04,44,29096,86,,,,,
47,54,DU,12/22/04,44,29096,34,,,,,
47,54,DU,12/22/04,44,29096,47,,,,,
47,54,DU,12/22/04,44,29096,45,,,,,
47,54,DU,12/22/04,44,29096,39,,,,,
47,54,DU,12/22/04,44,29096,88,,,,,
51,49,DB,12/21/04,23,29531,107,,,,,
51,49,DB,12/21/04,23,29531,111,,,,,
51,49,DB,12/21/04,23,29531,88,,,,,
51,49,DB,12/21/04,23,29531,67,,,,,
51,47,DB,12/21/04,14,29516,82,,,,,
51,47,DB,12/21/04,14,29516,96,,,,,
51,47,DB,12/21/04,14,29516,85,,,,,
51,47,DB,12/21/04,14,29516,92,,,,,
47,46,DU,12/22/04,33,29059,115,,,,,
47,46,DU,12/22/04,33,29059,90,,,,,
47,47,DU,12/22/04,11,29061,85,,,,,
47,47,DU,12/22/04,11,29061,66,,,,,
47,47,DU,12/22/04,13,29064,61,,,,,
47,47,DU,12/22/04,13,29064,87,,,,,
47,47,DU,12/22/04,42,29068,97,,,,,
47,47,DU,12/22/04,42,29068,91,,,,,
47,49,DU,12/20/04,24,29010,129,,,,,
47,49,DU,12/20/04,24,29010,123,,,,,
47,45,DU,12/21/04,13,29049,63,,,,,
47,45,DU,12/21/04,13,29049,63,,,,,
47,45,DU,12/21/04,13,29049,73,,,,,
47,45,DU,12/21/04,13,29049,53,,,,,
47,45,DU,12/21/04,13,29049,83,,,,,
47,50,DU,12/22/04,21,29016,91,,,,,
47,50,DU,12/22/04,21,29016,90,,,,,
47,50,DU,12/22/04,21,29016,69,,,,,
47,50,DU,12/22/04,21,29016,92,,,,,
47,50,DU,12/22/04,21,29016,68,,,,,
47,50,DU,12/22/04,14,29017,87,,,,,
47,50,DU,12/22/04,14,29017,100,,,,,
47,50,DU,12/22/04,14,29017,60,,,,,
47,50,DU,12/22/04,34,29019,98,,,,,
47,50,DU,12/22/04,34,29019,83,,,,,
47,50,DU,12/22/04,34,29019,110,,,,,
47,50,DU,12/22/04,34,29019,70,,,,,
47,50,DU,12/22/04,43,29022,91,,,,,
47,50,DU,12/22/04,43,29022,91,,,,,
47,50,DU,12/22/04,43,29022,56,,,,,
47,50,DU,12/22/04,43,29022,64,,,,,
47,51,DU,12/21/04,12,29027,72,,,,,
47,51,DU,12/21/04,12,29027,81,,,,,
47,51,DU,12/21/04,12,29027,83,,,,,
47,51,DU,12/21/04,12,29027,59,,,,,
47,51,DU,12/21/04,12,29027,65,,,,,
47,51,DU,12/21/04,12,29027,65,,,,,
47,51,DU,12/21/04,12,29027,60,,,,,
47,51,DU,12/21/04,12,29027,65,,,,,
47,51,DU,12/21/04,12,29027,50,,,,,
47,51,DU,12/21/04,21,29030,91,,,,,
47,51,DU,12/21/04,21,29030,95,,,,,
47,51,DU,12/21/04,21,29030,99,,,,,
47,51,DU,12/21/04,21,29031,95,,,,,
47,51,DU,12/21/04,21,29031,72,,,,,
47,51,DU,12/21/04,21,29031,85,,,,,
47,51,DU,12/21/04,21,29031,61,,,,,
51,50,DB,12/21/04,21,29536,222,,,,,
51,50,DB,12/21/04,21,29536,118,,,,,
51,50,DB,12/21/04,24,29540,144,,,,,
51,50,DB,12/21/04,24,29540,91,,,,,
51,50,DB,12/21/04,32,29542,125,,,,,
51,50,DB,12/21/04,32,29542,79,,,,,
51,50,DB,12/21/04,44,29552,85,,,,,
51,50,DB,12/21/04,44,29552,110,,,,,
51,50,DB,12/21/04,44,29552,106,,,,,
51,50,DB,12/21/04,44,29552,73,,,,,
51,50,DB,12/21/04,44,29553,75,,,,,
51,50,DB,12/21/04,44,29553,58,,,,,
51,50,DB,12/21/04,44,29553,113,,,,,
51,50,DB,12/21/04,44,29553,62,,,,,
51,51,DB,12/22/04,22,29556,75,,,,,
51,51,DB,12/22/04,22,29556,63,,,,,
51,51,DB,12/22/04,44,29560,65,,,,,
51,51,DB,12/22/04,44,29560,47,,,,,
51,54,DB,12/22/04,22,29582,112,,,,,
51,54,DB,12/22/04,22,29582,111,,,,,
51,54,DB,12/22/04,22,29582,95,,,,,
51,52,DB,12/22/04,44,29570,78,,,,,
51,52,DB,12/22/04,44,29570,64,,,,,
51,52,DB,12/22/04,44,29570,77,,,,,
48,52,AA,12/22/04,14,4784,215,,,,,
48,52,AA,12/22/04,14,4784,14,,,,,
48,52,AA,12/22/04,14,4785,128,,,,,
48,52,AA,12/22/04,14,4785,13,,,,,
48,53,AA,12/22/04,22,4809,69,,,,,
48,53,AA,12/22/04,22,4809,63,,,,,
48,53,AA,12/22/04,22,4809,58,,,,,
48,53,AA,12/22/04,22,4809,49,,,,,
48,53,AA,12/22/04,21,4812,100,,,,,
48,53,AA,12/22/04,21,4812,79,,,,,
48,53,AA,12/22/04,21,4812,72,,,,,
48,53,AA,12/22/04,42,4821,114,,,,,
48,53,AA,12/22/04,42,4821,80,,,,,
48,53,AA,12/22/04,42,4821,51,,,,,
48,54,AA,12/22/04,31,4830,172,,,,,
48,54,AA,12/22/04,31,4830,10,,,,,
49,54,FA,12/22/04,31,4005,190,,,,,
49,54,FA,12/22/04,31,4005,175,,,,,
49,54,FA,12/22/04,33,4007,107,,,,,
49,54,FA,12/22/04,33,4007,86,,,,,
41,53,FA,12/22/04,32,4015,271,,,,,
41,53,FA,12/22/04,32,4015,20,,,,,
41,53,FA,12/22/04,43,4021,335,,,,,
41,53,FA,12/22/04,43,4021,248,,,,,
41,54,FA,12/22/04,13,4023,242,,,,,
41,54,FA,12/22/04,13,4023,23,,,,,
43,47,FA,12/22/04,33,4058,158,,,,,
43,47,FA,12/22/04,33,4058,135,,,,,
43,46,FA,12/22/04,14,4066,412,,,,,
43,46,FA,12/22/04,14,4066,380,,,,,
52,54,BC,12/22/04,12,17188,162,,,,,
52,54,BC,12/22/04,12,17188,144,,,,,
52,54,BC,12/22/04,33,17189,262,,,,,
52,54,BC,12/22/04,33,17189,28,,,,,
52,54,BC,12/22/04,33,17189,11,,,,,
52,53,BC,12/22/04,41,17167,93,,,,,
52,53,BC,12/22/04,41,17167,92,,,,,
52,53,BC,12/22/04,41,17167,90,,,,,
52,53,BC,12/22/04,12,17172,63,,,,,
52,53,BC,12/22/04,12,17172,63,,,,,
52,53,BC,12/22/04,33,17179,97,,,,,
52,53,BC,12/22/04,33,17179,87,,,,,
52,53,BC,12/22/04,33,17179,90,,,,,
52,53,BC,12/22/04,33,17179,88,,,,,
52,53,BC,12/22/04,33,17179,86,,,,,
52,53,BC,12/22/04,33,17179,89,,,,,
52,52,OV,12/22/04,41,17153,75,,,,,
52,52,OV,12/22/04,41,17153,69,,,,,
52,52,OV,12/22/04,11,17156,106,,,,,
52,52,OV,12/22/04,11,17156,101,,,,,
52,52,OV,12/22/04,11,17156,91,,,,,
52,52,OV,12/22/04,11,17156,72,,,,,
52,52,OV,12/22/04,11,17156,94,,,,,
52,52,OV,12/22/04,14,17158,77,,,,,
52,52,OV,12/22/04,14,17158,78,,,,,
52,52,OV,12/22/04,14,17158,60,,,,,
52,52,OV,12/22/04,14,17158,74,,,,,
52,52,OV,12/22/04,14,17158,54,,,,,
52,52,OV,12/22/04,24,17159,98,,,,,
52,52,OV,12/22/04,24,17159,62,,,,,
52,52,OV,12/22/04,24,17159,70,,,,,
52,52,OV,12/22/04,24,17159,93,,,,,
52,51,BC,12/22/04,32,17141,102,,,,,
52,51,BC,12/22/04,32,17141,57,,,,,
52,51,BC,12/22/04,32,17141,93,,,,,
52,51,BC,12/22/04,32,17141,95,,,,,
52,51,BC,12/22/04,32,17141,74,,,,,
52,51,BC,12/22/04,32,17141,83,,,,,
52,51,BC,12/22/04,32,17141,52,,,,,
52,51,BC,12/22/04,32,17141,60,,,,,
52,51,BC,12/22/04,11,17143,69,,,,,
52,51,BC,12/22/04,11,17143,68,,,,,
52,51,BC,12/22/04,22,17145,93,,,,,
52,51,BC,12/22/04,22,17145,76,,,,,
52,51,BC,12/22/04,22,17145,78,,,,,
52,51,BC,12/22/04,22,17145,68,,,,,
52,51,BC,12/22/04,22,17145,50,,,,,
52,51,BC,12/22/04,22,17145,48,,,,,
52,51,BC,12/22/04,14,17148,71,,,,,
52,51,BC,12/22/04,14,17148,68,,,,,
52,51,BC,12/22/04,33,17150,109,,,,,
52,51,BC,12/22/04,33,17150,103,,,,,
52,51,BC,12/22/04,33,17150,88,,,,,
52,51,BC,12/22/04,33,17150,94,,,,,
52,51,BC,12/22/04,33,17150,82,,,,,
52,50,BC,12/22/04,12,17131,84,,,,,
52,50,BC,12/22/04,12,17131,84,,,,,
52,50,BC,12/22/04,12,17131,79,,,,,
52,50,BC,12/22/04,12,17131,61,,,,,
52,50,BC,12/22/04,12,17131,77,,,,,
52,50,BC,12/22/04,12,17131,73,,,,,
52,50,BC,12/22/04,12,17131,79,,,,,
52,50,BC,12/22/04,12,17131,69,,,,,
52,50,BC,12/22/04,12,17131,55,,,,,
52,50,BC,12/22/04,12,17131,66,,,,,
52,50,BC,12/22/04,12,17131,78,,,,,
52,50,BC,12/22/04,12,17131,61,,,,,
52,50,BC,12/22/04,13,17132,97,,,,,
52,50,BC,12/22/04,13,17132,83,,,,,
52,50,BC,12/22/04,13,17132,83,,,,,
52,50,BC,12/22/04,13,17132,93,,,,,
52,50,BC,12/22/04,13,17132,84,,,,,
52,50,BC,12/22/04,13,17132,88,,,,,
52,50,BC,12/22/04,13,17132,73,,,,,
52,50,BC,12/22/04,13,17132,78,,,,,
52,50,BC,12/22/04,13,17132,56,,,,,
52,50,BC,12/22/04,24,17133,100,,,,,
52,50,BC,12/22/04,24,17133,87,,,,,
52,49,OV,12/22/04,23,17123,82,,,,,
52,49,OV,12/22/04,23,17123,77,,,,,
52,49,OV,12/22/04,23,17123,64,,,,,
52,49,OV,12/22/04,23,17123,64,,,,,
53,54,BC,12/22/04,34,24441,87,,,,,
53,54,BC,12/22/04,34,24441,83,,,,,
53,54,BC,12/22/04,34,24441,52,,,,,
53,53,BC,12/22/04,44,24433,162,,,,,
53,53,BC,12/22/04,44,24433,126,,,,,
53,53,BC,12/22/04,43,24434,64,,,,,
53,53,BC,12/22/04,43,24434,59,,,,,
53,52,BC,12/22/04,11,24418,112,,,,,
53,52,BC,12/22/04,11,24418,98,,,,,
53,52,BC,12/22/04,12,24419,96,,,,,
53,52,BC,12/22/04,12,24419,68,,,,,
53,52,BC,12/22/04,12,24419,52,,,,,
53,52,BC,12/22/04,43,24426,89,,,,,
53,52,BC,12/22/04,43,24426,61,,,,,
53,51,BC,12/22/04,12,24410,92,,,,,
53,51,BC,12/22/04,12,24410,85,,,,,
53,51,BC,12/22/04,12,24410,88,,,,,
53,51,BC,12/22/04,12,24410,68,,,,,
53,50,BC,12/22/04,13,24395,100,,,,,
53,50,BC,12/22/04,13,24395,96,,,,,
53,50,BC,12/22/04,13,24395,76,,,,,
53,50,BC,12/22/04,13,24395,85,,,,,
53,50,BC,12/22/04,31,24400,78,,,,,
53,50,BC,12/22/04,31,24400,77,,,,,
53,50,BC,12/22/04,31,24400,68,,,,,
53,50,BC,12/22/04,33,24402,90,,,,,
53,50,BC,12/22/04,33,24402,78,,,,,
53,50,BC,12/22/04,33,24402,80,,,,,
53,50,BC,12/22/04,33,24403,90,,,,,
53,50,BC,12/22/04,33,24403,87,,,,,
53,50,BC,12/22/04,44,24405,99,,,,,
53,50,BC,12/22/04,44,24405,98,,,,,
53,50,BC,12/22/04,44,24405,58,,,,,
53,49,BC,12/22/04,24,24390,94,,,,,
53,49,BC,12/22/04,24,24390,88,,,,,
53,49,BC,12/22/04,24,24390,62,,,,,
53,48,BC,12/22/04,13,24388,253,,,,,
53,48,BC,12/22/04,13,24388,24,,,,,
48,51,AA,12/21/04,13,4773,108,,,,,
48,51,AA,12/21/04,13,4773,74,,,,,
48,51,AA,12/21/04,13,4773,63,,,,,
48,51,AA,12/21/04,23,4776,105,,,,,
48,51,AA,12/21/04,23,4776,105,,,,,
48,51,AA,12/21/04,23,4776,105,,,,,
48,51,AA,12/21/04,23,4776,112,,,,,
48,51,AA,12/21/04,23,4776,105,,,,,
48,51,AA,12/21/04,23,4776,86,,,,,
48,51,AA,12/21/04,23,4776,92,,,,,
48,51,AA,12/21/04,23,4776,92,,,,,
48,51,AA,12/21/04,23,4776,60,,,,,
48,51,AA,12/21/04,23,4776,60,,,,,
48,51,AA,12/21/04,23,4776,45,,,,,
48,47,AA,12/21/04,13,4732,97,,,,,
48,47,AA,12/21/04,13,4732,87,,,,,
48,47,AA,12/21/04,13,4732,82,,,,,
48,47,AA,12/21/04,22,4734,105,,,,,
48,47,AA,12/21/04,22,4734,105,,,,,
48,47,AA,12/21/04,22,4734,95,,,,,
48,47,AA,12/21/04,22,4734,98,,,,,
48,47,AA,12/21/04,22,4734,106,,,,,
48,47,AA,12/21/04,31,4737,90,,,,,
48,47,AA,12/21/04,31,4737,67,,,,,
48,46,AA,12/21/04,11,4742,361,,,,,
48,46,AA,12/21/04,11,4742,130,,,,,
48,50,AA,12/21/04,22,4763,91,,,,,
48,50,AA,12/21/04,22,4763,76,,,,,
48,50,AA,12/21/04,22,4764,255,,,,,
48,50,AA,12/21/04,22,4764,10,,,,,
48,50,AA,12/21/04,31,4765,93,,,,,
48,50,AA,12/21/04,31,4765,90,,,,,
48,50,AA,12/21/04,41,4770,463,,,,,
48,50,AA,12/21/04,41,4770,335,,,,,
48,50,AA,12/21/04,41,4770,260,,,,,
46,50,BC,12/20/04,12,24221,85,,,,,
46,50,BC,12/20/04,12,24221,70,,,,,
46,50,BC,12/20/04,12,24221,75,,,,,
46,50,BC,12/20/04,12,24221,65,,,,,
46,50,BC,12/20/04,24,24223,53,,,,,
46,50,BC,12/20/04,24,24223,47,,,,,
46,50,BC,12/20/04,21,24225,90,,,,,
46,50,BC,12/20/04,21,24225,84,,,,,
46,50,BC,12/20/04,21,24225,75,,,,,
46,50,BC,12/20/04,21,24225,78,,,,,
46,50,BC,12/20/04,21,24225,88,,,,,
46,50,BC,12/20/04,34,24229,103,,,,,
46,50,BC,12/20/04,34,24229,80,,,,,
46,50,BC,12/20/04,34,24229,86,,,,,
46,50,BC,12/20/04,34,24229,82,,,,,
46,50,BC,12/20/04,44,24330,132,,,,,
46,50,BC,12/20/04,44,24330,108,,,,,
46,50,BC,12/20/04,44,24330,92,,,,,
46,50,BC,12/20/04,44,24330,82,,,,,
46,50,BC,12/20/04,44,24330,90,,,,,
46,49,BC,12/20/04,11,24231,90,,,,,
46,49,BC,12/20/04,11,24231,74,,,,,
46,49,BC,12/20/04,21,24236,300,,,,,
46,49,BC,12/20/04,21,24236,62,,,,,
46,49,BC,12/20/04,21,24236,80,,,,,
46,49,BC,12/20/04,21,24236,13,,,,,
46,49,BC,12/20/04,21,24236,24,,,,,
46,49,BC,12/20/04,21,24236,15,,,,,
46,49,BC,12/20/04,21,24236,13,,,,,
46,49,BC,12/20/04,21,24236,12,,,,,
46,49,BC,12/20/04,21,24236,29,,,,,
46,49,BC,12/20/04,21,24236,17,,,,,
46,49,BC,12/20/04,21,24236,15,,,,,
46,49,BC,12/20/04,21,24236,20,,,,,
46,49,BC,12/20/04,21,24236,16,,,,,
46,48,BC,12/20/04,12,24241,101,,,,,
46,48,BC,12/20/04,12,24241,100,,,,,
46,48,BC,12/20/04,12,24241,96,,,,,
46,48,BC,12/20/04,32,24244,89,,,,,
46,48,BC,12/20/04,32,24244,84,,,,,
46,48,BC,12/20/04,32,24244,73,,,,,
46,47,BC,12/20/04,21,24249,84,,,,,
46,47,BC,12/20/04,21,24249,72,,,,,
46,45,BC,12/20/04,31,22263,114,,,,,
46,45,BC,12/20/04,31,22263,110,,,,,
46,45,BC,12/20/04,21,22265,77,,,,,
46,45,BC,12/20/04,21,22265,70,,,,,
46,45,BC,12/20/04,33,22266,95,,,,,
46,45,BC,12/20/04,33,22266,95,,,,,
46,45,BC,12/20/04,33,22266,90,,,,,
46,45,BC,12/20/04,33,22266,82,,,,,
46,45,BC,12/20/04,33,22266,72,,,,,
46,45,BC,12/20/04,33,22266,90,,,,,
49,45,FA,12/20/04,13,23500,91,,,,,
49,45,FA,12/20/04,13,23500,84,,,,,
49,45,FA,12/20/04,13,23500,84,,,,,
44,47,FA,12/20/04,21,23470,854,,,,,
44,47,FA,12/20/04,21,23470,97,,,,,
44,47,FA,12/20/04,21,23470,30,,,,,
44,47,FA,12/20/04,44,23474,392,,,,,
44,47,FA,12/20/04,44,23474,282,,,,,
44,46,FA,12/20/04,31,23486,100,,,,,
44,46,FA,12/20/04,31,23486,53,,,,,
44,46,FA,12/20/04,31,23486,46,,,,,
44,45,FA,12/20/04,34,23498,115,,,,,
44,45,FA,12/20/04,34,23498,100,,,,,
44,45,FA,12/20/04,34,23498,66,,,,,
45,54,OV,12/20/04,34,17403,378,,,,,
45,54,OV,12/20/04,34,17403,38,,,,,
45,54,OV,12/20/04,34,17403,28,,,,,
45,54,OV,12/20/04,34,17403,20,,,,,
45,54,OV,12/20/04,34,17403,15,,,,,
45,54,OV,12/20/04,42,17404,298,,,,,
45,54,OV,12/20/04,42,17404,36,,,,,
45,54,OV,12/20/04,42,17404,36,,,,,
45,54,OV,12/20/04,42,17404,40,,,,,
45,53,OV,12/20/04,14,17409,428,,,,,
45,53,OV,12/20/04,14,17409,58,,,,,
45,53,OV,12/20/04,14,17410,248,,,,,
45,53,OV,12/20/04,14,17410,27,,,,,
45,53,OV,12/20/04,24,17411,271,,,,,
45,53,OV,12/20/04,24,17411,50,,,,,
45,53,OV,12/20/04,24,17411,25,,,,,
45,53,OV,12/20/04,24,17411,36,,,,,
45,53,OV,12/20/04,23,17412,266,,,,,
45,53,OV,12/20/04,23,17412,23,,,,,
45,53,OV,12/20/04,23,17413,270,,,,,
45,53,OV,12/20/04,23,17413,139,,,,,
45,53,OV,12/20/04,31,17417,56,,,,,
45,53,OV,12/20/04,31,17417,55,,,,,
45,53,OV,12/20/04,41,17422,218,,,,,
45,53,OV,12/20/04,41,17422,51,,,,,
45,52,OV,12/20/04,23,17427,298,,,,,
45,52,OV,12/20/04,23,17427,105,,,,,
45,52,OV,12/20/04,41,17432,264,,,,,
45,52,OV,12/20/04,41,17432,60,,,,,
45,52,OV,12/20/04,41,17432,50,,,,,
45,51,OV,12/20/04,23,17436,83,,,,,
45,51,OV,12/20/04,23,17436,63,,,,,
45,51,OV,12/20/04,23,17436,60,,,,,
45,51,OV,12/20/04,33,17439,83,,,,,
45,51,OV,12/20/04,33,17439,66,,,,,
45,51,OV,12/20/04,33,17439,71,,,,,
45,50,OV,12/20/04,41,17455,392,,,,,
45,50,OV,12/20/04,41,17455,26,,,,,
45,50,OV,12/20/04,41,17455,27,,,,,
45,49,OV,12/20/04,11,17447,95,,,,,
45,49,OV,12/20/04,11,17447,65,,,,,
45,49,OV,12/20/04,22,17451,91,,,,,
45,49,OV,12/20/04,22,17451,90,,,,,
45,49,OV,12/20/04,21,17452,114,,,,,
45,49,OV,12/20/04,21,17452,113,,,,,
45,49,OV,12/20/04,21,17452,107,,,,,
45,49,OV,12/20/04,21,17452,105,,,,,
45,49,OV,12/20/04,21,17452,94,,,,,
45,49,OV,12/20/04,21,17452,92,,,,,
45,49,OV,12/20/04,32,17453,85,,,,,
45,49,OV,12/20/04,32,17453,73,,,,,
45,49,OV,12/20/04,32,17453,64,,,,,
45,49,OV,12/20/04,43,17453,85,,,,,
45,49,OV,12/20/04,43,17453,73,,,,,
45,49,OV,12/20/04,43,17453,64,,,,,
45,49,OV,12/20/04,43,17456,93,,,,,
45,49,OV,12/20/04,43,17456,91,,,,,
45,49,OV,12/20/04,43,17456,87,,,,,
45,49,OV,12/20/04,41,17457,116,,,,,
45,49,OV,12/20/04,41,17457,116,,,,,
45,49,OV,12/20/04,41,17457,100,,,,,
45,49,OV,12/20/04,41,17457,95,,,,,
45,49,OV,12/20/04,41,17457,90,,,,,
45,49,OV,12/20/04,11,17447,95,,,,,
45,49,OV,12/20/04,11,17447,65,,,,,
45,49,OV,12/20/04,22,17451,91,,,,,
45,49,OV,12/20/04,22,17451,90,,,,,
